date,title,label,confidence,sentiment_score,contents,newsLink,searchQuery
2026-01-18,"[속보]홍라희, 삼성전자 주식 2조원 상당 매각 현금화 이유는?",neutral,0.9993502497673035,0.0,"홍라희 리움미술관 명예관장이 상속세와 대출금 상환 등을 위해 삼성전자 주식 1500만 주를 처분한다.

18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 이달 9일 신한은행과 삼성전자 주식 1500만 주에 대한 유가증권 처분 신탁을 맺었다.

홍 명예관장이 처분하는 삼성전자 주식의 주당 가격은 계약일 기준 13만9000원이다. 총 처분 규모는 2조..",https://www.munhwa.com/article/11561767?ref=kpf,삼성전자
2026-01-18,"[EBN 오늘(18일) 이슈 종합] 홍라희, 2조원 규모 삼성전자 주식 처분 등",neutral,0.9998835325241089,0.0,"■ 홍라희, 2조원 규모 삼성전자 주식 처분 

홍라희 리움미술관 명예관장이 상속세 납부와 대출금 상환을 위해 삼성전자 주식 1500만주를 처분한다. 18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 맺었다. 계약일 종가(13만9000원)를 기준으로 2조850억원 규..",https://www.ebn.co.kr/news/articleView.html?idxno=1695684,삼성전자
2026-01-18,상업 교통 인프라 밀집 ‘힐스테이트 평택역센트럴시티’,neutral,0.999842643737793,0.0,"현대건설이 평택 원도심에 ‘힐스테이트 평택역센트럴시티’를 분양한다.

이 단지는 경기 평택시 합정동 일원에 지하 3층~지상 35층, 14개동 1918가구 규모로 조성된다. 남향 위주의 단지 배치와 쾌적한 조망, 통풍을 고려한 평면 등이 강점이다. 가구당 약 1.5대의 주차 공간과 전 가구 개별창고도 갖췄다. 스크린골프, 사우나 등 다양한 커뮤니티 시설도..",https://www.khan.co.kr/article/202601182109015,삼성전자
2026-01-18,다시 고환율 비상에 고위험 ETF 들여오고 증권사 들여다본다,neutral,0.9995822310447693,0.0,"당국, 서학개미 국장 복귀 촉진 ‘투자자 보호’ 규제 완화엔 우려 
시중은행엔 달러 예금 줄이도록 유도 원화로 환전 땐 90% 우대

원 달러 환율이 다시 1470원을 웃돌자 금융당국이 환율 안정화를 위한 각종 대책을 마련하고 있다. 시중은행이 달러 예금을 줄이도록 유도하고, 서학개미(해외 주식 투자자)의 국장 복귀를 촉진하는 추가 대책을 검토하는 등 ..",https://www.khan.co.kr/article/202601182053005,삼성전자
2026-01-18,'용인 반도체 클러스터 이전론' 논란 속 '충청'은 없다,neutral,0.9544034600257874,0.0,"대전일보 DB 수도권-호남권을 둘러싼 이른바 '용인 반도체 클러스터 새만금 이전 논란'이 좀처럼 가라앉지 않는 분위기다. 
 
1000조 원에 달하는 천문학적인 사업비와 국가 반도체 경쟁력, 지역균형발전, 재생에너지 등 다양한 사안을 놓고 해당 지역의 정치권 경제계 지자체 시민단체 등이 정면 충돌하고 있어서다. 향후 논란 종식 이후에도 후유증이 만만치 ..",https://www.daejonilbo.com/news/articleView.html?idxno=2251753,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1500만 주 처분 2조 850억 현금화 이유는",neutral,0.5543069839477539,0.0,"홍라희 리움미술관 명예관장이 마지막 상속세 납부를 석 달 앞두고 삼성전자 주식 1,500만 주를 처분한다.
18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1,500만 주에 대한 유가증권 처분 신탁계약을 체결했다. 계약일 종가(13만9,000원) 기준 2조850억 원 규모다. 신한은행은 계약에 따라 올해 6월 ..",https://www.hankookilbo.com/News/Read/A2026011820210005014,삼성전자
2026-01-18,“이젠 알파 전쟁” 패시브 밀어낸 美 액티브 ETF 열풍 [투자360],neutral,0.9966601133346558,0.0,"美 ETF 유입 자금 3분의 1, 액티브 ETF로 향해 
신규 출시된 상품만 1000건 
“종목간 상관관계 낮아져 ‘선별 투자’ 성향” 

 [게티이미지뱅크 ]
 

[헤럴드경제=신주희 기자] 글로벌 ETF 시장의 중심이 ‘패시브’에서 ‘액티브’로 빠르게 이동하고 있다. 한때 ‘저비용 지수추종’이 강점이던 패시브 ETF가 주류였지만 최근 투자자들은 초과..",https://biz.heraldcorp.com/article/10657366,삼성전자
2026-01-18,美 '반도체 관세' 압박 정부 업계 '예의주시',negative,0.9831364750862122,-0.9831364750862122,"미국 정부가 연일 반도체 관세 관련 압박 수위를 높이면서 국내 반도체 업계의 긴장감이 높아지고 있다. 미국이 반도체 관세는 국가별 추가 협상을 통해 결정하겠다고 밝히고, 하워드 러트닉 미 상무부 장관은 '반도체 관세 100%'를 언급하며 대미 반도체 투자를 압박하고 있다. 이에 정부와 반도체 업계는 미국 측 동향을 예의 주시하며 대응 방안..",https://www.ebn.co.kr/news/articleView.html?idxno=1695681,삼성전자
2026-01-18,"2018년 ‘김정은 답방’, 삼성 방문 등 일정 다 잡고 무산됐다",negative,0.9974173307418823,-0.9974173307418823,"윤건영 의원 집필 ‘판문점 프로젝트’ 속 막전막후


노동당 지도부 반발 ‘드론 테러’ 등 안전 우려 발표 하루 전 거부 
반얀트리 묵고 고척돔 공연 관람 1박2일, ‘북한산’ 별칭 붙여 준비

2018년 12월 김정은 북한 국무위원장의 서울 방문이 성사 직전까지 갔다가 무산된 것으로 확인됐다. 남측은 삼성전자 고척돔 방문 등이 포함된 1박2일 일정을 ..",https://www.khan.co.kr/article/202601182030005,삼성전자
2026-01-18,"'54년 만' 다시 달 간다 ""진짜?"" 한국 주목한 이유 [이과적 사고]",neutral,0.999760091304779,0.0,"<정구희 기자> 
 
 1972년 12월, 달에 발을 디뎠던 아폴로 17호의 선장 유진 서넌은 이렇게 말했습니다. 
 
 [유진 서넌/아폴로 17호 선장 (1972년) : 우리는 왔던 그대로 떠나지만, 반드시 돌아올 것입니다.] 
 
 그로부터 54년, 인류가 다시 달에 갑니다. 
 
 나사가 다음 달 6~11일 사이 아르테미스 2호를 발사하겠다고 발표..",https://news.sbs.co.kr/news/endPage.do?news_id=N1008408742&plink=ORI&cooper=ETC,삼성전자
2026-01-18,"대기업 계약학과 '인기몰이' 정시지원자, 작년보다 38% 늘어",neutral,0.9998555183410645,0.0,"삼성전자와 SK하이닉스 등 대기업과 연계된 대학 계약학과의 정시 지원자가 작년보다 40% 가까이 증가한 것으로 나타났다. 

18일 종로학원에 따르면 2026학년도 대학 정시 모집에서 삼성전자, SK하이닉스 등 7개 대기업 16개 계약학과 지원자는 2478명으로 전년(1787명) 대비 38.7% 늘었다. 

대기업 계약학과 정시 선발 인원이 2022학년..",https://www.ccdailynews.com/news/articleView.html?idxno=2392334,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 2.2조 매각 상속세 납부 목적",neutral,0.9987761378288269,0.0,"[머니투데이 김남이 기자] 홍라희 리움미술관 명예관장이 상속세 납부와 대출금 상환을 위해 삼성전자 주식 1500만주를 처분한다.

18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 맺었다. 처분 기간은 오는 6월30일까지다. 처분 규모는 지난 16일 종가(14만890..",https://www.mt.co.kr/industry/2026/01/18/2026011820190495725,삼성전자
2026-01-18,"미, 한국 반도체 기업에 ‘추가 투자’ 요구 가능성 업계 ‘대만 면세 조건’ 주목",neutral,0.9964423775672913,0.0,"도널드 트럼프 미국 행정부가 “100% 관세”를 무기로 연일 자국 내 추가 투자를 요구하면서 국내 반도체 업계의 셈법이 복잡해졌다. 

18일 정부 관계자들의 말을 종합하면 여한구 산업통상부 통상교섭본부장은 19~23일(현지시간) 스위스 다보스에서 열리는 세계경제포럼(WEF)에 참석할 예정인데, 트럼프 대통령과 제이미슨 그리어 미 무역대표부(USTR) ..",https://www.khan.co.kr/article/202601182016005,삼성전자
2026-01-18,"홍라희, '약 2조원 규모' 삼성전자 주식 1500만주 처분",negative,0.940588653087616,-0.940588653087616,"이재용 삼성전자 회장과 홍라희 리움미술관 명예관장, 이서현 삼성물산 사장. 연합뉴스 
홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1500만주를 처분하기로 했다. 
 
18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 맺었다. 계약일 종가(..",,삼성전자
2026-01-18,"홍라희, '2조원 규모' 삼성전자 주식 1천500만주 처분",negative,0.9642081260681152,-0.9642081260681152,"홍라희 리움미술관 명예관장(가운데). 연합뉴스 
 홍라희 리움미술관 명예관장이 삼성전자 주식 1천500만주를 처분한다. 
 
 18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1천500만주에 대한 유가증권 처분 신탁 계약을 체결했다. 
 
 계약일 종가(13만9천원)를 기준으로 2조850억원 규모다. 최근 종가..",https://www.kyeonggi.com/article/20260118580347,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1500만주 처분 약 2조원 규모",negative,0.9755240082740784,-0.9755240082740784,"홍라희 리움미술관 명예관장이 상속세와 대출금 상환 등을 위해 삼성전자 주식 1500만주를 처분한다.
18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 체결했다. 계약일 종가(13만 9000원)를 기준으로 2조 850억원에 달하는 규모다.
이번 매각은 고(故) 이건희 ..",https://www.seoul.co.kr/news/newsView.php?id=20260118500087,삼성전자
2026-01-18,"""진작 살걸"" 불과 1년 새 100만원 뛰었다 이젠 사치품이 되어버린 노트북",neutral,0.9990791082382202,0.0,"메모리 반도체 가격 폭등이 개인용 컴퓨터(PC) 시장에도 직격탄을 날렸다. 
 
18일 삼성전자에 따르면 오는 27일 판매 예정인 2026년형 노트북 '갤럭시 북6' 시리즈 가격은 341만원부터 시작한다. 프로 모델 기준 14인치가 241만원, 16인치가 351만원이다. 전작인 갤럭시 북5 프로 시리즈가 176만8000~280만8000원이었던 것을 보면..",https://view.asiae.co.kr/article/2026011819404753621,삼성전자
2026-01-18,"홍라희, 삼성전자 1500만주 처분...2조원 마련해 상속세 납부",negative,0.9924454092979431,-0.9924454092979431,"[서울=뉴스핌] 오상용 기자 = 홍라희 리움미술관 명예 관장이 상속세 납부를 위해 삼성전자(005930) 주식 1500만주를 처분한다.  
 

 18일 전자공시시스템에 따르면 홍 관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 체결했다. 계약일 종가 기준 2조850억원에 달하는 물량이다. 처분 기한은 6월30일..",https://www.newspim.com/news/view/20260118000139,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 2조원 매각 상속세 납부 목적",neutral,0.9994447827339172,0.0,"홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1500만 주를 처분한다. 
 
18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 이달 9일 신한은행과 삼성전자 주식 1500만 주에 대한 유가증권 처분 신탁을 맺었다. 
 
홍 명예관장이 처분하는 삼성전자 주식 주당 가격은 계약일 기준 13만9000원이다. 그 결과 총 처분 ..",https://www.donga.com/news/Economy/article/all/20260118/133180636/1,삼성전자
2026-01-18,"미, 삼성 하이닉스 겨냥 “미국에 반도체 공장 안 지으면 관세 100%”",negative,0.5131849050521851,-0.5131849050521851,"(☞한겨레 뉴스레터 H:730 구독하기. 검색창에 ‘h:730’을 쳐보세요.)
미국이 대만과 관세 협상을 타결한 뒤 자국에 생산시설을 투자하지 않을 경우 수입 반도체에 최대 100% 관세를 부과할 수 있다는 방침을 거듭 밝히면서 한-미 관세 협상 타결 2개월여 만에 ‘관세 불확실성’이 다시 커지고 있다. 정부와 반도체 업계는 이에 따른 파장을 예의 주시..",http://www.hani.co.kr/arti/economy/economy_general/1240370.html,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 2조 매각... 상속세 납부 대출금 상환용",neutral,0.9996618032455444,0.0,"홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 보유한 삼성전자 주식 1500만주를 처분한다. 
 
18일 금융감독원 전자공시시스템에 따르면, 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 체결했다. 계약일 종가(13만9000원)를 적용하면 처분 예정 금액은 약 2조850억원 규모다. 이번 주식..",https://www.chosun.com/economy/industry-company/2026/01/18/LVGFRB5WYNGTFDF3DHU2JL3WBA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1500만주 처분...2조원 규모",negative,0.994257926940918,-0.994257926940918,"삼성전자 서초동 사옥 전경. 쿠키뉴스 자료사진 
홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 2조원대 삼성전자 주식을 처분한다. 
 
18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 체결했다. 계약일 종가(13만9천원) 기준으로 처분 규모는 약 2조85..",https://www.kukinews.com/article/view/kuk202601180060,삼성전자
2026-01-18,"홍라희, 상속세 위해 삼성전자 주식 '2조' 처분",neutral,0.9972018003463745,0.0,"[이투데이] 박민웅 기자 (pmw7001@etoday.co.kr)



홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1500만 주를 처분한다.

18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 9일 신한은행과 삼성전자 주식 1500만 주에 대한 유가증권 처분 신탁 계약을 체결했다.

계약일 종가(13만9000원) 기준으..",https://www.etoday.co.kr/news/view/2546693,삼성전자
2026-01-18,[경인 Pick] 실거래보다 높게 감평 삼성 용인 반도체 토지보상 순항,neutral,0.9984025359153748,0.0,"SK하이닉스와 상반된 분위기 
 
전체 토지 2조6천억중 26.9% 지급 
원삼면보다 73.4% 많게 책정 진행 
토지주-사업주체간 마찰도 적어 

 지난 16일 용인시 처인구 이동읍에 소재한 이동농협에 용인 반도체 클러스터 국가산단 관련 토지보상금 상담 등을 진행한다는 현수막이 걸려있다. 2026.1.16 /윤혜경기자 hyegyung@kyeongin...",https://www.kyeongin.com/article/1757843,삼성전자
2026-01-18,"홍라희, 상속세 납부 앞두고 삼성전자 주식 1500만주 처분",neutral,0.9574568867683411,0.0,"지난해 10월에도 1000만주 처분 
오는 4월 마지막 상속세 납부 기한 

 이재용(왼쪽) 삼성전자 회장과 홍라희 리움미술관 명예관장이 지난 2024년 10월 서울 종로구 서울대병원 어린이병원에서 열린 소아암 희귀질환 지원사업단 행사에 참석하는 모습. [삼성전자 제공]
 

[헤럴드경제=김현일 기자] 홍라희 리움미술관 명예관장이 상속세 납부와 대출금 ..",https://biz.heraldcorp.com/article/10657759,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1,500만주 처분 약 2조원 규모",negative,0.9812619090080261,-0.9812619090080261,"홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1천500만주를 처분한다. 
 
 18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1천500만주에 대한 유가증권 처분 신탁 계약을 맺었다. 
 이재용 삼성전자 회장과 홍라희 리움미술관 명예관장, 이서현 삼성물산 사장이 지난 2025년 11월..",https://www.segye.com/newsView/20260118508909,삼성전자
2026-01-18,"[기획] 美, D램 100% 관세 ‘겁박’ K-칩 ‘패닉’",negative,0.9548085331916809,-0.9548085331916809,"미국 정부가 자국에 투자하지 않을 경우 한국의 D램 등 메모리반도체에 ‘100% 관세’를 부과하겠다고 했다.

삼성전자와 SK하이닉스가 480억달러(삼성 440억달러, SK하이닉스 38억달러) 규모의 현지 투자를 진행하는 등 이미 미국 반도체 산업에 기여하고 있다.

국내 업계는 대혼란에 빠졌다. 도널드 트럼프 대통령이 지난 14일(현지시간) 엔비디아의..",https://www.dt.co.kr/article/12041339?ref=jeadan,삼성전자
2026-01-18,"[사설] 여전한 美 반도체 관세 위협, 리스크 끝까지 관리를",negative,0.9948137998580933,-0.9948137998580933,"대만은 최종합의, 韓에 다시 압박 
여력없는 기업, 정부 적극 대응을 
 
 
 하워드 러트닉 미국 상무장관이 반도체 고율 관세를 다시 경고하고 나섰다. 러트닉 장관은 16일(현지시간) 미국 반도체기업 마이크론의 신규 공장 착공식에서 반도체 주요 생산국이 자국 내 반도체 투자를 하지 않을 경우 100% 관세를 물게 하겠다고 재차 압박했다. 특정 국가와 ..",http://www.fnnews.com/news/202601181909362688,삼성전자
2026-01-18,"홍라희, 2조원 규모 삼성전자 주식 처분",neutral,0.8468329906463623,0.0,"홍라희 리움미술관 명예관장이 상속세 납부와 대출금 상환을 위해 삼성전자 주식 1500만주를 처분한다. 

18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 9일 신한은행과 삼성전자 주식 1500만주에 대한 유가증권 처분 신탁 계약을 맺었다. 계약일 종가(13만9000원)를 기준으로 2조850억원 규모다. 

이번 매각은 삼성 일가가 고(故) ..",https://www.ebn.co.kr/news/articleView.html?idxno=1695680,삼성전자
2026-01-18,정시모집 대기업 계약학과 `인기몰이',neutral,0.9999058246612549,0.0,"한양대학교. /연합뉴스 제공  [충청타임즈] SK하이닉스와 삼성전자 등 대기업과 연계된 대학 계약학과의 정시 지원자가 지난해보다 급증한 것으로 나타났다. 
 
종로학원에 따르면 2026학년도 대학 정시 모집에서 SK하이닉스 등 7개 대기업 16개 계약학과 지원자는 2478명으로 전년(1787명) 대비 38.7% 늘었다. 
 
대기업 계약학과 정시 선발 ..",http://www.cctimes.kr/news/articleView.html?idxno=887067,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1500만주 처분 상속세 재원 마련",neutral,0.9983273148536682,0.0,"(왼쪽 두번째부터)이재용 삼성전자 회장과 홍라희 리움미술관 명예관장, 이서현 삼성물산 사장이 지난해 11월 28일 경남 창원시 진해구 해군사관학교에서 열린 '제139기 해군사관후보생 임관식'에 참석해 있다. [사진=연합뉴스] 
홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1500만주를 처분한다. 
 
18일 금융감독원 전자공시..",https://www.ajunews.com/view/20260118183946652,삼성전자
2026-01-18,"홍라희, 삼성전자 주식 1500만주 처분",negative,0.9527813196182251,-0.9527813196182251,"이재용 삼성전자 회장과 홍라희 리움미술관 명예관장이 지난해 11월 28일 경남 창원시 진해구 해군사관학교에서 열린 '제139기 해군사관후보생 임관식'에 참석해 있는 모습. 연합뉴스



 홍라희 리움미술관 명예관장이 상속세와 대출금 상환을 위해 삼성전자 주식 1500만 주를 처분한다. 
 
 18일 금융감독원 전자공시시스템에 따르면 홍 명예관장은 지난 ..",https://www.busan.com/view/busan/view.php?code=2026011819011678573,삼성전자
2026-01-18,"“韓 美 中 印 25%씩 분산 투자... 부동산 끝물, 반도체 더 갈 것”",neutral,0.9997963309288025,0.0,"‘코스피 5000′이 곧 현실이 될 수 있는 상황이다. 한국 증시 고점론, 거품론도 나오지만, 나만 뒤처질까 불안해하며 뒤늦게 증시로 뛰어드는 포모(FOMO) 현상이 심해지고 있다. 29년 전 ‘저축에서 투자로’를 외치며 투자의 패러다임 전환을 이끌었던 박현주 미래에셋그룹 회장은 현재 상황을 어떻게 보고 있을까. 그가 이끈 일론 머스크의 스페이스X 투자..",https://www.chosun.com/economy/economy_general/2026/01/18/WRKNKS5Y6JH5NADQFHLMIU7F54/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,삼성전자
2026-01-18,"삼성전자서비스, 고객만족 달인 18명 선정",positive,0.9998575448989868,0.9998575448989868,"지난해 고객에게 가장 우수한 평가를 받아 '고객만족(CS)달인'에 선정된 삼성전자서비스 엔지니어 18명 등 관계자들이 최근 기념촬영을 하고 있다. 삼성전자서비스 제공 삼성전자서비스는 지난해 고객에게 가장 우수한 평가를 받은 엔지니어 18명을 '고객만족(CS)달인'으로 선정했다고 18일 밝혔다. 
 
삼성전자서비스는 수리 정확성, 신속성 등 기술역량을 선..",http://www.fnnews.com/news/202601181855241241,삼성전자
2026-01-18,대만 무관세 돌발 악재 꼬이는 K반도체 [美 반도체 관세 촉각],negative,0.999701201915741,-0.999701201915741,"대만 반도체 기업 등의 대미 5000억달러 투자를 고리로 미국과 대만의 관세 협상이 타결되면서 우리 정부와 반도체 업계가 긴장하고 있다. 조만간 미국과 마주할 반도체 관세 협상 테이블에서 도널드 트럼프 행정부가 ‘대만 모델’을 내세워 감당하기 어려운 투자 압박 청구서를 내밀 수 있기 때문이다. 
 
 자칫하다가 삼성전자와 SK하이닉스의 반도체 사업 전략..",https://www.segye.com/newsView/20260118508438,삼성전자
